	McaM	McoM	Pvalue	OR	CI.upper	CI.lower	Logistic.P	Sens	Spec	AUC
cg09765089_27291364	0.0915053636127352	0.365496213720989	0.0000000000000000000000729620341653957	4.56839953028171	6.08604171859325	3.31709589218251	0.000000000244801368623018	0.925925925925926	0.842592592592593	0.896947873799726
cg09765089_27291380	0.0562828820521963	0.216567371980738	0.000000000000000000000199283365031575	5.90753723065998	8.38786949091546	3.94947787654832	0.000000236091244110353	0.888888888888889	0.842592592592593	0.892146776406036
cg09765089_27291388	0.154541064084036	0.421979183066385	0.0000000000000000000087071211496378	4.36157929022047	5.74212998529147	3.21328434567737	0.0000000000467908973964184	0.842592592592593	0.925925925925926	0.874314128943758
cg09765089_27291398	0.150497219734837	0.428970445696155	0.000000000000000000000546371245755449	4.50111988917318	5.89271181488931	3.3470607330202	0.0000000000196734408484131	0.87037037037037	0.916666666666667	0.887517146776406
cg09765089_27291402	0.105569450176385	0.368601799179881	0.0000000000000000000000238534574891783	5.05722664418129	6.6135329002523	3.74354739129477	0.0000000000244434152294207	0.907407407407407	0.87962962962963	0.902692043895748
cg09765089_27291409	0.0935452327416274	0.326097334575564	0.00000000000000000000331104139823797	5.23116051631909	6.99285033212101	3.76869035330658	0.000000000453112410137831	0.814814814814815	0.907407407407407	0.878943758573388
cg09765089_27291417	0.0555460723997454	0.201698087879923	0.00000000000000000000232385997044809	5.33558070719194	7.74719773003835	3.42164929176352	0.00000172265117998615	0.833333333333333	0.888888888888889	0.880572702331962
cg09765089_27291441	0.187579283994642	0.486760953321725	0.00000000000000000000018089976699719	4.53662682312731	5.92366664400433	3.39579098234083	0.0000000000114530057324479	0.888888888888889	0.87962962962963	0.892661179698217
cg09765089_27291465	0.319502851200457	0.569734350541132	0.0000000000000000000196084363336341	4.33585732323311	5.66591468058672	3.22587773764318	0.0000000000159285643341604	0.824074074074074	0.898148148148148	0.870541838134431
cg09765089_27291475	0.179200831800952	0.488565788898975	0.000000000000000000000219753446988497	4.11065626818026	5.40768367690589	3.05207979942851	0.0000000000296601641504088	0.861111111111111	0.898148148148148	0.891632373113855
cg09765089_27291480	0.33007871057757	0.580825386793978	0.000000000000000000242952458743866	4.35499194785533	5.70394666900302	3.23365237999954	0.0000000000216895882520175	0.824074074074074	0.916666666666667	0.858539094650206
cg09765089_27291484	0.202409414011647	0.522481944074682	0.00000000000000000000000359166785823442	4.5585327981092	5.95789293587556	3.40822092409192	0.0000000000137264677017506	0.907407407407407	0.898148148148148	0.912980109739369
cg09765089_27291486	0.193265546686963	0.516553653022267	0.0000000000000000000000303607411484625	4.24181537455057	5.55170742449316	3.16626246168929	0.0000000000162450289662176	0.888888888888889	0.888888888888889	0.901320301783265
cg11502555_100627311	0.281171409040513	0.488480848293817	0.00000000000000000525451712418007	4.23558355604774	5.59529965322436	3.07989101445874	0.00000000011154049297059	0.787037037037037	0.925925925925926	0.844221536351166
cg11502555_100627313	0.280878649180629	0.48080818178302	0.000000000000000191365319238839	3.92727481968288	5.20535442452766	2.83150435019176	0.000000000214437087668325	0.759259259259259	0.916666666666667	0.827160493827161
cg11502555_100627334	0.117341737892926	0.31948061366071	0.000000000000000000187394229755093	3.89528825910716	5.34528255368187	2.69790937509763	0.0000000119679112513244	0.842592592592593	0.833333333333333	0.859825102880658
cg11502555_100627341	0.135673794443708	0.35521959129138	0.0000000000000000000000729620341653957	4.41750230210591	5.90852715697673	3.16174611010481	0.000000000587728823649892	0.888888888888889	0.898148148148148	0.896947873799726
cg11502555_100627358	0.11761875623785	0.330574041486356	0.0000000000000000000121191406568356	4.16150070585259	5.66197785319167	2.92626784231085	0.00000000392317214745197	0.833333333333333	0.898148148148148	0.872770919067215
cg11502555_100627366	0.218946532041633	0.455843362385844	0.000000000000000000000774520446114996	4.70379406921186	6.18198369230339	3.45561901542053	0.0000000000492292112343471	0.888888888888889	0.87962962962963	0.885802469135802
cg11502555_100627372	0.187900252511205	0.446110777464515	0.0000000000000000000000868714069540777	4.6431596518974	6.04909601459899	3.45301282637455	0.000000000013849755458148	0.907407407407407	0.898148148148148	0.896004801097394
cg11502555_100627380	0.124307923777553	0.356363447704008	0.000000000000000000000573694511412789	4.20770206663227	5.65135253786429	3.00667062729951	0.00000000086425234234272	0.916666666666667	0.851851851851852	0.887174211248285
cg11502555_100627385	0.142991113581588	0.398757382401764	0.000000000000000000000433764724988939	4.20065171171359	5.54707789585271	3.07163905341019	0.0000000000835699944969775	0.916666666666667	0.87962962962963	0.888545953360768
cg11502555_100627387	0.177190188216056	0.411357213985643	0.000000000000000000196766694773188	3.93778012383771	5.23032596935549	2.85070498134625	0.00000000020683524120878	0.833333333333333	0.898148148148148	0.859567901234568
cg12071888_91195133	0.133343418191584	0.256260209857479	0.000000157470390055622	2.89186251011996	4.2292981000968	1.77431612532605	0.00000450976706973985	0.583333333333333	0.935185185185185	0.708118998628258
cg12071888_91195149	0.205358295222108	0.425757188205571	0.00000000000000787637152846403	3.61155110714603	4.83434085648376	2.58363786409167	0.000000000592357498650903	0.703703703703704	0.916666666666667	0.808641975308642
cg12071888_91195159	0.140360435178794	0.357470450958979	0.000000000000000000187394229755093	3.87722506449124	5.23136055107571	2.74370526107918	0.00000000172337181621362	0.777777777777778	0.888888888888889	0.859825102880658
cg12071888_91195164	0.123037535847283	0.307289173139969	0.000000000000000000623019395692067	4.14943415595685	5.69580879674487	2.85592131503762	0.0000000155976258003729	0.796296296296296	0.898148148148148	0.854166666666667
cg12071888_91195168	0.115487497375937	0.293863898617455	0.000000000000000029803889747049	3.54576896432745	4.93828167897333	2.37949541226866	0.0000000790014550321213	0.759259259259259	0.87962962962963	0.836162551440329
cg12071888_91195170	0.0941204839151808	0.249592058905662	0.000000000000000408694441093813	3.25730139261041	4.69070923628686	2.07143213234033	0.0000013731433972098	0.777777777777778	0.861111111111111	0.823473936899863
cg12071888_91195181	0.0714756610735414	0.167721450198875	0.0000000000152125180638914	3.66194993606295	5.68998123498385	2.08179534356638	0.0000715120571606926	0.583333333333333	0.916666666666667	0.767532578875171
cg12071888_91195183	0.0717627070403062	0.162510520582331	0.00000000202816551924656	3.1958166994967	5.1125334637993	1.71221809056784	0.000244350463434206	0.546296296296296	0.925925925925926	0.737825788751715
cg12071888_91195191	0.12707870105379	0.325554982493497	0.00000000000000182311410931038	3.41145374251966	4.72288176607812	2.32920510385588	0.0000000332116840426137	0.768518518518518	0.898148148148148	0.816057956104252
cg12071888_91195200	0.116113975194108	0.265373752144964	0.00000000185163955402492	2.92987241315837	4.2693035566666	1.85160198420501	0.00000221517026799621	0.583333333333333	0.953703703703704	0.738425925925926
cg12071888_91195203	0.162854195066242	0.347732338589102	0.0000000000000521773646440563	3.30685633105626	4.60846975850602	2.23508042751712	0.0000000636644716637497	0.657407407407407	0.935185185185185	0.798868312757202
cg12071888_91195208	0.171540767987644	0.356598542537388	0.00000000000035672475371249	3.1685988531232	4.42376776051404	2.13690754042656	0.0000000741884767068943	0.712962962962963	0.907407407407407	0.788623113854595
cg12071888_91195213	0.0910409431892369	0.279176856629955	0.0000000000000207546800990705	3.29117316503041	4.65851432351139	2.18596872965225	0.000000228935664447313	0.731481481481482	0.916666666666667	0.803712277091907
cg12071888_91195221	0.0838044935290698	0.269056900741373	0.0000000000000192626643589462	3.56752989617496	5.01146918535614	2.39326641413159	0.00000012262185152534	0.694444444444444	0.916666666666667	0.804098079561043
cg12071888_91195237	0.173615382113588	0.402933724672873	0.00000000000000157527723244754	3.21175204805945	4.32602002970088	2.27318394313391	0.00000000148719079347703	0.787037037037037	0.842592592592593	0.816786694101509
cg12071888_91195248	0.143477524572717	0.364335546140461	0.00000000000000481191159563345	3.31227900481668	4.48677894716678	2.33345519914248	0.00000000257039680768776	0.768518518518518	0.87037037037037	0.811171124828532
cg12071888_91195254	0.107805710385875	0.3001012150906	0.0000000000000000495281437938424	3.06686094265478	4.29498284853521	2.04770721041048	0.000000119736394953472	0.787037037037037	0.87037037037037	0.833676268861454
cg12071888_91195256	0.16229076212202	0.34719108210468	0.0000000000000230826226993409	3.08862277724519	4.29810307461289	2.07303532067533	0.0000000763380616275768	0.722222222222222	0.87962962962963	0.803155006858711
cg12071888_91195265	0.18185568667676	0.421232426724907	0.00000000000000150421732479787	3.27093303165139	4.40176408316662	2.32451247998715	0.00000000117421762060724	0.768518518518518	0.907407407407407	0.817043895747599
cg12071888_91195272	0.261441402351693	0.466143797180036	0.00000000000133299886665465	3.2059188787851	4.30704425370923	2.26462682931186	0.00000000135396374361792	0.675925925925926	0.953703703703704	0.78133573388203
