	McaM	McoM	Pvalue	OR	CI.upper	CI.lower	Logistic.P	Sens	Spec	AUC
cg09765089_27291417	0.0364618174195182	0.186592527506938	0.00000000000000000000000726797676898028	51.3512100799238	73.1603272738847	34.6736575928924	0.000000348952881793791	0.892857142857143	0.906976744186046	0.956949058693245
cg09765089_27291441	0.166085554603916	0.494270323024692	0.00000000000000000000000156051168844691	13.7367215757206	19.5568193185766	9.36862890680649	0.000000287166670603968	0.94047619047619	0.930232558139535	0.966500553709856
cg09765089_27291465	0.306746995202738	0.580151981341288	0.00000000000000000000000989794641774128	11.5218035103621	16.4721683172024	7.9003793907064	0.000000288188025215354	0.880952380952381	0.941860465116279	0.955426356589147
cg09765089_27291475	0.155975617969463	0.496760868653903	0.000000000000000000000000321597613170115	15.2934369942489	22.2914780764723	10.2102562541595	0.000000978103929874838	0.964285714285714	0.906976744186046	0.976467331118494
cg09765089_27291480	0.312066287462	0.591614523299047	0.000000000000000000000179317859313025	11.4989530898719	16.2122191279155	7.97788018892218	0.000000128236440440841	0.880952380952381	0.965116279069767	0.941029900332226
cg09765089_27291484	0.176927573958768	0.530058782547883	0.000000000000000000000000295481934678889	15.4049032473408	22.5314964139414	10.4221160650841	0.000000715056664358744	0.952380952380952	0.965116279069767	0.977297895902547
cg09765089_27291486	0.166155573695575	0.525810446606483	0.000000000000000000000000373237455812668	14.4113017446344	20.8948558256942	9.82115748110898	0.000000440555269692787	0.94047619047619	0.965116279069767	0.975221483942414
cg11502555_100627311	0.265213970028242	0.488525014040862	0.0000000000000000000333467436671605	11.7019631020068	16.4901091779181	8.14962825187121	0.000000108066096915428	0.845238095238095	0.988372093023256	0.914590254706534
cg11502555_100627313	0.266746746119476	0.479060569957895	0.00000000000000000140179005330819	9.48587705682596	12.9845128016075	6.74357800251392	0.000000021894783316202	0.80952380952381	0.965116279069767	0.895210409745293
cg11502555_100627334	0.0923360394349408	0.303422238833845	0.000000000000000000013013276174007	16.2986102897309	23.8381527283265	10.7692092020288	0.00000140222243878723	0.880952380952381	0.883720930232558	0.919435215946844
cg11502555_100627341	0.107758272445843	0.337977275952303	0.00000000000000000000000624769196881482	24.8563364038171	36.9971289331828	15.9103387684505	0.00000524685523196785	0.916666666666667	0.965116279069767	0.958194905869324
cg11502555_100627358	0.0907705385326609	0.31426812543739	0.0000000000000000000000337834521488712	22.7409656140789	33.3355549228947	14.8549883535333	0.00000204334291713941	0.869047619047619	0.965116279069767	0.949197120708749
cg11502555_100627366	0.195695923607919	0.44518707014905	0.0000000000000000000000637803011300312	14.1173784743619	20.0702803372253	9.7609686409564	0.000000182109372640006	0.928571428571429	0.941860465116279	0.946151716500554
cg11502555_100627372	0.158511017145321	0.435608226512718	0.00000000000000000000000200422857432502	15.7693426782844	22.0068112803469	11.0336838911514	0.0000000678968261915384	0.94047619047619	0.965116279069767	0.964700996677741
cg11502555_100627380	0.093713798265582	0.339324165274281	0.00000000000000000000000632012305210723	22.2783445013575	31.832449387953	14.98860071923	0.000000421073254400681	0.952380952380952	0.918604651162791	0.958056478405316
cg11502555_100627385	0.111679072373297	0.383557916223909	0.00000000000000000000000670433331797985	18.1386644357589	25.4890574662347	12.4728580674931	0.000000134202347655204	0.952380952380952	0.941860465116279	0.95750276854928
cg11502555_100627387	0.150262611217289	0.396656148649453	0.0000000000000000000169543872820927	12.4951037712513	17.9929902866124	8.40425302251144	0.000000581544849859819	0.869047619047619	0.965116279069767	0.918050941306755
cg12071888_91195133	0.116709575898448	0.242001726047859	0.000000155116653791417	6.41528903772014	9.23094165393231	4.14795208961282	0.0000011143398574004	0.595238095238095	0.976744186046512	0.734911406423034
cg12071888_91195149	0.191715929604369	0.425487651434884	0.0000000000000116864239808839	6.97018315665472	9.75268198593904	4.83942339826287	0.0000000881502611160452	0.738095238095238	0.953488372093023	0.845514950166113
cg12071888_91195159	0.111679406929125	0.342551334876511	0.000000000000000000453826349666051	10.9845868201919	15.4300302259129	7.52179332567798	0.000000156997017861552	0.761904761904762	0.976744186046512	0.901024363233666
cg12071888_91195164	0.0952089585271953	0.285898888892909	0.0000000000000000000730375339233465	16.2677702972962	22.6427815737024	11.2026652898558	0.0000000943658708532852	0.857142857142857	0.930232558139535	0.910437430786268
cg12071888_91195168	0.0854120810665455	0.266423716691392	0.000000000000000113109727006646	13.1256274411335	18.9475354966244	8.62260887581647	0.00000114561047847356	0.761904761904762	0.930232558139535	0.871746954595792
cg12071888_91195170	0.0653014420971728	0.217948346307451	0.000000000000000351387346657504	16.4164063051873	23.3599091901172	10.8903846558957	0.000000495233068011508	0.785714285714286	0.906976744186046	0.865448504983389
cg12071888_91195181	0.0585255844997755	0.139970571992044	0.0000000000461553398130448	21.9461552266312	32.5254718857208	13.2570245167406	0.0000105803801164425	0.642857142857143	0.895348837209302	0.794366002214839
cg12071888_91195183	0.0581496814437381	0.137097062411547	0.00000000671894355024416	17.6478651420774	26.4886404404036	10.6349531035352	0.0000161403753157382	0.535714285714286	0.976744186046512	0.759551495016611
cg12071888_91195191	0.104673497799045	0.311739996272296	0.000000000000000282054939429994	10.8642231416541	15.3747267864439	7.29752945913007	0.000000323955799693443	0.785714285714286	0.953488372093023	0.866694352159468
cg12071888_91195200	0.0980486174168634	0.244498142166138	0.0000000144743670389317	8.26584839454065	12.392874694745	5.14629042282811	0.00000941092012265442	0.55952380952381	1	0.753737541528239
cg12071888_91195203	0.144260807683882	0.337487216894963	0.00000000000000757287681538803	10.0076137491416	14.4079296950654	6.57838440658159	0.000000995437102289805	0.666666666666667	1	0.848075858250277
cg12071888_91195208	0.150570047456755	0.344546493019821	0.00000000000192928739717859	7.33397862789939	10.3701178768008	4.90841738707533	0.000000342056617074671	0.75	0.930232558139535	0.814853266888151
cg12071888_91195213	0.0656807491395588	0.261736385595765	0.00000000000000765154822624497	13.3117489331862	19.4566801194321	8.61285925176298	0.00000206791511184459	0.75	0.976744186046512	0.848006644518272
cg12071888_91195221	0.0614612265718614	0.258286539909212	0.0000000000000363359154157329	10.8166870836531	15.5523844206263	7.17600607042767	0.000000684672996164198	0.702380952380952	0.976744186046512	0.838870431893688
cg12071888_91195237	0.148742101251149	0.396260492043936	0.000000000000000120225546834098	7.5764026645645	10.6556789365129	5.22262699981195	0.000000135649815097769	0.821428571428571	0.883720930232558	0.87140088593577
cg12071888_91195248	0.119769174863044	0.361080425338564	0.00000000000000103684763872927	8.38641145412183	12.1203512255169	5.62434256317506	0.00000067493043026302	0.80952380952381	0.918604651162791	0.859426910299003
cg12071888_91195254	0.0724791013271989	0.275569820005208	0.0000000000000000458493071501659	13.4084509403221	19.4744902808823	8.81902820988141	0.00000126091285140879	0.797619047619048	0.953488372093023	0.876661129568106
cg12071888_91195256	0.12960301566129	0.325064173005211	0.0000000000000367008767551171	8.399043710772	11.8380445819864	5.73301910740161	0.000000175438588174103	0.69047619047619	1	0.838801218161683
cg12071888_91195265	0.156303947653377	0.415487847838283	0.00000000000000150852316110266	7.38899426092423	10.3569897044942	5.11339710905596	0.000000107969950906827	0.797619047619048	0.976744186046512	0.857281284606866
cg12071888_91195272	0.245915008862953	0.464174629322374	0.000000000000178821743014762	6.07603302174387	8.32062174164022	4.27710616630851	0.0000000274073720054708	0.714285714285714	0.988372093023256	0.829388150609081
