V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43	V44	V45	V46	V47	V48	V49	V50	V51	V52	V53	V54	V55	V56	V57	V58	V59	V60	V61	V62	V63	V64	V65	V66	V67	V68	V69	V70	V71	V72	V73	V74	V75	V76	V77	V78	V79	V80	V81	V82	V83	V84	V85	V86	V87	V88	V89	V90	V91	V92	V93	V94
0.283605630181231	0.322808904339495	0.186505977838481	0.268240561017385	0.59272033715035	0.428828275587704	0.0821613960844093	0.146649652306979	0.0789772302977349	0.0496610135257973	0.297535983242195	0.309250327705492	0.0852716329393655	0.613659294486806	0.782249163815982	0.521053481207243	0.492562005227506	0.704005563287747	0.0453675432254703	0.634914372450397	0.0758637702527089	0.624232727631108	0.0557999439505317	0.466393477183123	0.931970858137752	0.219462133839634	0.255223698527656	0.0960223499808637	0.547750180737895	0.114306911458146	0.335227276761911	0.673907284559275	0.208276312032226	0.534616285423901	0.758007290809255	0.0623868781781198	0.812812289273265	0.348443233489812	0.361815818879116	0.0700443384834514	0.796413861758761	0.694916761771514	0.374876806718033	0.0886051143317576	0.0374202990377883	0.389214718365966	0.664265062790929	0.242326414447802	0.164499812572306	0.0601128263610101	0.154999843716867	0.581834736808402	0.0997822244428001	0.0518533198953629	0.857244818395748	0.904508259660238	0.0728312645340874	0.0402400114090863	0.0673537993787154	0.734530942516548	0.770197223726937	0.0336977327120432	0.723986383681814	0.0537029570162118	0.125106363497613	0.453826844508881	0.478949340291677	0.175587142424556	0.197542099171832	0.506302773000714	0.108930942963432	0.745089696821019	0.230529805070512	0.138729659503586	0.0649073908565673	0.559115583483163	0.440717931290612	0.603425139270424	0.0474651838884311	0.831445173240468	0.0923488288070751	0.131804538161644	0.415751305573411	0.644876719948699	0.119815040947172	0.713744421735638	0.684631076205969	0.654332585207075	0.104092248065757	0.057992730208135	0.402895135998828	0.570226930804218	0.025559613312064	0.0429811882504397
0.219462133839634	0.374876806718033	0.208276312032226	0.361815818879116	0.415751305573411	0.440717931290612	0.0700443384834514	0.242326414447802	0.0649073908565673	0.0673537993787154	0.466393477183123	0.723986383681814	0.119815040947172	0.104092248065757	0.857244818395748	0.348443233489812	0.453826844508881	0.684631076205969	0.0453675432254703	0.492562005227506	0.108930942963432	0.704005563287747	0.0402400114090863	0.506302773000714	0.931970858137752	0.230529805070512	0.297535983242195	0.0623868781781198	0.0758637702527089	0.125106363497613	0.402895135998828	0.734530942516548	0.131804538161644	0.634914372450397	0.831445173240468	0.0821613960844093	0.664265062790929	0.309250327705492	0.521053481207243	0.0886051143317576	0.694916761771514	0.745089696821019	0.570226930804218	0.0789772302977349	0.0374202990377883	0.283605630181231	0.581834736808402	0.428828275587704	0.322808904339495	0.057992730208135	0.255223698527656	0.613659294486806	0.197542099171832	0.0997822244428001	0.796413861758761	0.904508259660238	0.0852716329393655	0.0601128263610101	0.186505977838481	0.673907284559275	0.782249163815982	0.0960223499808637	0.758007290809255	0.146649652306979	0.138729659503586	0.478949340291677	0.175587142424556	0.335227276761911	0.164499812572306	0.268240561017385	0.0728312645340874	0.812812289273265	0.0429811882504397	0.0923488288070751	0.0496610135257973	0.534616285423901	0.59272033715035	0.624232727631108	0.0557999439505317	0.547750180737895	0.114306911458146	0.0336977327120432	0.559115583483163	0.713744421735638	0.654332585207075	0.603425139270424	0.770197223726937	0.389214718365966	0.154999843716867	0.0474651838884311	0.644876719948699	0.0518533198953629	0.025559613312064	0.0537029570162118
0.230529805070512	0.361815818879116	0.440717931290612	0.255223698527656	0.694916761771514	0.478949340291677	0.0997822244428001	0.389214718365966	0.0429811882504397	0.0673537993787154	0.374876806718033	0.348443233489812	0.268240561017385	0.309250327705492	0.812812289273265	0.283605630181231	0.857244818395748	0.634914372450397	0.0496610135257973	0.723986383681814	0.0960223499808637	0.492562005227506	0.0474651838884311	0.559115583483163	0.931970858137752	0.108930942963432	0.208276312032226	0.0852716329393655	0.613659294486806	0.175587142424556	0.796413861758761	0.745089696821019	0.453826844508881	0.466393477183123	0.758007290809255	0.104092248065757	0.664265062790929	0.428828275587704	0.297535983242195	0.131804538161644	0.654332585207075	0.644876719948699	0.415751305573411	0.057992730208135	0.0623868781781198	0.335227276761911	0.322808904339495	0.402895135998828	0.219462133839634	0.0557999439505317	0.242326414447802	0.570226930804218	0.114306911458146	0.0537029570162118	0.534616285423901	0.904508259660238	0.0758637702527089	0.0789772302977349	0.119815040947172	0.770197223726937	0.734530942516548	0.0402400114090863	0.624232727631108	0.0601128263610101	0.0886051143317576	0.506302773000714	0.197542099171832	0.164499812572306	0.186505977838481	0.0821613960844093	0.125106363497613	0.831445173240468	0.0649073908565673	0.154999843716867	0.146649652306979	0.603425139270424	0.59272033715035	0.673907284559275	0.0518533198953629	0.782249163815982	0.0923488288070751	0.0336977327120432	0.521053481207243	0.684631076205969	0.0700443384834514	0.581834736808402	0.713744421735638	0.704005563287747	0.138729659503586	0.0453675432254703	0.547750180737895	0.0374202990377883	0.025559613312064	0.0728312645340874
0.197542099171832	0.335227276761911	0.025559613312064	0.428828275587704	0.603425139270424	0.547750180737895	0.138729659503586	0.186505977838481	0.0557999439505317	0.0474651838884311	0.704005563287747	0.664265062790929	0.0789772302977349	0.492562005227506	0.684631076205969	0.361815818879116	0.904508259660238	0.745089696821019	0.0496610135257973	0.723986383681814	0.0649073908565673	0.219462133839634	0.230529805070512	0.634914372450397	0.931970858137752	0.125106363497613	0.415751305573411	0.0960223499808637	0.402895135998828	0.175587142424556	0.466393477183123	0.624232727631108	0.534616285423901	0.453826844508881	0.59272033715035	0.0518533198953629	0.796413861758761	0.242326414447802	0.255223698527656	0.0923488288070751	0.673907284559275	0.644876719948699	0.268240561017385	0.0886051143317576	0.0402400114090863	0.348443233489812	0.389214718365966	0.154999843716867	0.283605630181231	0.0429811882504397	0.146649652306979	0.694916761771514	0.164499812572306	0.0852716329393655	0.758007290809255	0.857244818395748	0.0673537993787154	0.0758637702527089	0.119815040947172	0.309250327705492	0.782249163815982	0.0336977327120432	0.770197223726937	0.0700443384834514	0.0728312645340874	0.559115583483163	0.297535983242195	0.131804538161644	0.322808904339495	0.506302773000714	0.104092248065757	0.831445173240468	0.374876806718033	0.0623868781781198	0.440717931290612	0.654332585207075	0.734530942516548	0.713744421735638	0.057992730208135	0.812812289273265	0.114306911458146	0.0453675432254703	0.478949340291677	0.208276312032226	0.0537029570162118	0.521053481207243	0.570226930804218	0.581834736808402	0.0821613960844093	0.0601128263610101	0.613659294486806	0.0997822244428001	0.0374202990377883	0.108930942963432
0.138729659503586	0.428828275587704	0.0336977327120432	0.219462133839634	0.361815818879116	0.506302773000714	0.131804538161644	0.335227276761911	0.0537029570162118	0.0700443384834514	0.466393477183123	0.415751305573411	0.104092248065757	0.492562005227506	0.734530942516548	0.534616285423901	0.857244818395748	0.613659294486806	0.0496610135257973	0.684631076205969	0.0601128263610101	0.374876806718033	0.0374202990377883	0.624232727631108	0.931970858137752	0.114306911458146	0.440717931290612	0.0852716329393655	0.0997822244428001	0.154999843716867	0.603425139270424	0.713744421735638	0.283605630181231	0.644876719948699	0.654332585207075	0.0673537993787154	0.812812289273265	0.402895135998828	0.322808904339495	0.453826844508881	0.704005563287747	0.309250327705492	0.559115583483163	0.0821613960844093	0.0402400114090863	0.268240561017385	0.146649652306979	0.570226930804218	0.208276312032226	0.0453675432254703	0.175587142424556	0.673907284559275	0.197542099171832	0.0623868781781198	0.831445173240468	0.904508259660238	0.0789772302977349	0.0923488288070751	0.164499812572306	0.723986383681814	0.694916761771514	0.0474651838884311	0.770197223726937	0.057992730208135	0.119815040947172	0.547750180737895	0.108930942963432	0.186505977838481	0.242326414447802	0.782249163815982	0.230529805070512	0.745089696821019	0.297535983242195	0.0960223499808637	0.0557999439505317	0.478949340291677	0.758007290809255	0.634914372450397	0.0728312645340874	0.796413861758761	0.125106363497613	0.255223698527656	0.348443233489812	0.59272033715035	0.0758637702527089	0.521053481207243	0.389214718365966	0.581834736808402	0.0886051143317576	0.0518533198953629	0.664265062790929	0.0429811882504397	0.025559613312064	0.0649073908565673
0.125106363497613	0.506302773000714	0.0402400114090863	0.322808904339495	0.440717931290612	0.644876719948699	0.138729659503586	0.283605630181231	0.057992730208135	0.0518533198953629	0.581834736808402	0.664265062790929	0.0758637702527089	0.255223698527656	0.521053481207243	0.402895135998828	0.857244818395748	0.613659294486806	0.0537029570162118	0.758007290809255	0.154999843716867	0.0997822244428001	0.0557999439505317	0.694916761771514	0.904508259660238	0.164499812572306	0.208276312032226	0.108930942963432	0.175587142424556	0.268240561017385	0.297535983242195	0.673907284559275	0.428828275587704	0.547750180737895	0.713744421735638	0.0623868781781198	0.812812289273265	0.374876806718033	0.534616285423901	0.0923488288070751	0.684631076205969	0.603425139270424	0.361815818879116	0.0886051143317576	0.0474651838884311	0.389214718365966	0.197542099171832	0.242326414447802	0.466393477183123	0.0336977327120432	0.230529805070512	0.723986383681814	0.348443233489812	0.0496610135257973	0.831445173240468	0.931970858137752	0.0789772302977349	0.0960223499808637	0.0852716329393655	0.624232727631108	0.770197223726937	0.0453675432254703	0.745089696821019	0.0700443384834514	0.0649073908565673	0.415751305573411	0.309250327705492	0.219462133839634	0.335227276761911	0.131804538161644	0.186505977838481	0.796413861758761	0.119815040947172	0.59272033715035	0.0673537993787154	0.634914372450397	0.782249163815982	0.478949340291677	0.0429811882504397	0.570226930804218	0.114306911458146	0.0374202990377883	0.453826844508881	0.492562005227506	0.0601128263610101	0.734530942516548	0.704005563287747	0.654332585207075	0.0821613960844093	0.0728312645340874	0.559115583483163	0.146649652306979	0.025559613312064	0.104092248065757
0.428828275587704	0.255223698527656	0.0336977327120432	0.309250327705492	0.453826844508881	0.402895135998828	0.057992730208135	0.297535983242195	0.0789772302977349	0.0537029570162118	0.796413861758761	0.389214718365966	0.0923488288070751	0.242326414447802	0.770197223726937	0.335227276761911	0.466393477183123	0.654332585207075	0.0374202990377883	0.492562005227506	0.146649652306979	0.559115583483163	0.0700443384834514	0.713744421735638	0.904508259660238	0.131804538161644	0.219462133839634	0.108930942963432	0.230529805070512	0.374876806718033	0.613659294486806	0.723986383681814	0.547750180737895	0.521053481207243	0.59272033715035	0.0821613960844093	0.812812289273265	0.440717931290612	0.415751305573411	0.0623868781781198	0.758007290809255	0.644876719948699	0.283605630181231	0.0429811882504397	0.0518533198953629	0.361815818879116	0.570226930804218	0.138729659503586	0.348443233489812	0.0557999439505317	0.208276312032226	0.673907284559275	0.125106363497613	0.0673537993787154	0.782249163815982	0.931970858137752	0.0997822244428001	0.0496610135257973	0.119815040947172	0.684631076205969	0.624232727631108	0.0453675432254703	0.664265062790929	0.0886051143317576	0.114306911458146	0.478949340291677	0.175587142424556	0.154999843716867	0.0960223499808637	0.581834736808402	0.186505977838481	0.831445173240468	0.322808904339495	0.197542099171832	0.0402400114090863	0.694916761771514	0.745089696821019	0.734530942516548	0.0474651838884311	0.857244818395748	0.0852716329393655	0.164499812572306	0.268240561017385	0.506302773000714	0.0601128263610101	0.534616285423901	0.704005563287747	0.634914372450397	0.104092248065757	0.0728312645340874	0.603425139270424	0.0649073908565673	0.025559613312064	0.0758637702527089
0.154999843716867	0.559115583483163	0.057992730208135	0.492562005227506	0.348443233489812	0.684631076205969	0.186505977838481	0.402895135998828	0.0673537993787154	0.0649073908565673	0.581834736808402	0.694916761771514	0.114306911458146	0.268240561017385	0.613659294486806	0.283605630181231	0.857244818395748	0.547750180737895	0.0402400114090863	0.758007290809255	0.0923488288070751	0.0997822244428001	0.0374202990377883	0.570226930804218	0.904508259660238	0.175587142424556	0.164499812572306	0.0821613960844093	0.138729659503586	0.197542099171832	0.297535983242195	0.654332585207075	0.534616285423901	0.453826844508881	0.782249163815982	0.0557999439505317	0.812812289273265	0.361815818879116	0.335227276761911	0.0758637702527089	0.723986383681814	0.506302773000714	0.389214718365966	0.125106363497613	0.0429811882504397	0.322808904339495	0.208276312032226	0.255223698527656	0.466393477183123	0.0474651838884311	0.242326414447802	0.745089696821019	0.374876806718033	0.0623868781781198	0.831445173240468	0.931970858137752	0.0728312645340874	0.0852716329393655	0.131804538161644	0.673907284559275	0.704005563287747	0.0336977327120432	0.634914372450397	0.0537029570162118	0.0886051143317576	0.478949340291677	0.309250327705492	0.230529805070512	0.428828275587704	0.146649652306979	0.108930942963432	0.796413861758761	0.104092248065757	0.440717931290612	0.119815040947172	0.624232727631108	0.770197223726937	0.521053481207243	0.0518533198953629	0.713744421735638	0.219462133839634	0.0453675432254703	0.415751305573411	0.644876719948699	0.0496610135257973	0.734530942516548	0.603425139270424	0.664265062790929	0.0960223499808637	0.0601128263610101	0.59272033715035	0.0789772302977349	0.025559613312064	0.0700443384834514
0.154999843716867	0.559115583483163	0.0518533198953629	0.453826844508881	0.322808904339495	0.613659294486806	0.125106363497613	0.402895135998828	0.0649073908565673	0.0601128263610101	0.624232727631108	0.534616285423901	0.0997822244428001	0.0789772302977349	0.570226930804218	0.361815818879116	0.857244818395748	0.603425139270424	0.0557999439505317	0.770197223726937	0.0758637702527089	0.114306911458146	0.0429811882504397	0.547750180737895	0.904508259660238	0.186505977838481	0.138729659503586	0.0728312645340874	0.108930942963432	0.197542099171832	0.335227276761911	0.644876719948699	0.440717931290612	0.478949340291677	0.758007290809255	0.0537029570162118	0.831445173240468	0.348443233489812	0.415751305573411	0.0886051143317576	0.734530942516548	0.59272033715035	0.389214718365966	0.0821613960844093	0.0453675432254703	0.297535983242195	0.146649652306979	0.268240561017385	0.428828275587704	0.0474651838884311	0.219462133839634	0.745089696821019	0.309250327705492	0.057992730208135	0.796413861758761	0.931970858137752	0.0623868781781198	0.0960223499808637	0.104092248065757	0.694916761771514	0.713744421735638	0.0336977327120432	0.704005563287747	0.0496610135257973	0.175587142424556	0.466393477183123	0.283605630181231	0.208276312032226	0.492562005227506	0.164499812572306	0.0923488288070751	0.812812289273265	0.255223698527656	0.374876806718033	0.230529805070512	0.723986383681814	0.782249163815982	0.581834736808402	0.0402400114090863	0.673907284559275	0.131804538161644	0.242326414447802	0.521053481207243	0.634914372450397	0.0673537993787154	0.506302773000714	0.664265062790929	0.684631076205969	0.119815040947172	0.0374202990377883	0.654332585207075	0.0700443384834514	0.025559613312064	0.0852716329393655
0.164499812572306	0.361815818879116	0.0336977327120432	0.335227276761911	0.59272033715035	0.570226930804218	0.208276312032226	0.322808904339495	0.0557999439505317	0.0453675432254703	0.613659294486806	0.547750180737895	0.0852716329393655	0.268240561017385	0.534616285423901	0.309250327705492	0.857244818395748	0.624232727631108	0.0601128263610101	0.745089696821019	0.0789772302977349	0.131804538161644	0.0923488288070751	0.770197223726937	0.931970858137752	0.0997822244428001	0.138729659503586	0.0821613960844093	0.242326414447802	0.453826844508881	0.492562005227506	0.581834736808402	0.506302773000714	0.664265062790929	0.673907284559275	0.0496610135257973	0.796413861758761	0.402895135998828	0.415751305573411	0.0700443384834514	0.713744421735638	0.644876719948699	0.389214718365966	0.0673537993787154	0.0374202990377883	0.603425139270424	0.114306911458146	0.283605630181231	0.466393477183123	0.0429811882504397	0.125106363497613	0.634914372450397	0.255223698527656	0.0518533198953629	0.831445173240468	0.904508259660238	0.0758637702527089	0.108930942963432	0.186505977838481	0.559115583483163	0.734530942516548	0.0402400114090863	0.758007290809255	0.0728312645340874	0.154999843716867	0.428828275587704	0.440717931290612	0.175587142424556	0.219462133839634	0.0960223499808637	0.146649652306979	0.812812289273265	0.297535983242195	0.230529805070512	0.0886051143317576	0.704005563287747	0.654332585207075	0.694916761771514	0.057992730208135	0.782249163815982	0.119815040947172	0.197542099171832	0.348443233489812	0.374876806718033	0.0474651838884311	0.478949340291677	0.684631076205969	0.723986383681814	0.104092248065757	0.0623868781781198	0.521053481207243	0.0537029570162118	0.025559613312064	0.0649073908565673
